schema_version,team_id,organization_id,team_name,product_ids,team_geography,status,confidence,evidence_ids,version
agent-hiring-map-public/1.0,TEAM-5F1327605A1E5535,ORG-AEF38CBC5445CF75,Xiaohongshu / RedNote,"[""PROD-002DABD35633E507"",""PROD-06248A00F1C28E6B"",""PROD-069395FAC94E2D8E"",""PROD-072FD5B37192FF79"",""PROD-07E2AE62778278EF"",""PROD-094772603E22FAC0"",""PROD-0CAF10688D1262B5"",""PROD-0CFCF3062AEF109C"",""PROD-0E3291AA597F8A33"",""PROD-0EEAEEA09945F866"",""PROD-104E68FC13C265FE"",""PROD-1058AE28A39F0DA9"",""PROD-11D57FA9683CB637"",""PROD-1213D0ADEC68CC5A"",""PROD-1277B69C39ECDC3A"",""PROD-142889DBE241F312"",""PROD-155BDE70748761F3"",""PROD-160D1EA61521182B"",""PROD-1753E406BCF5EB5A"",""PROD-17918FFE9F3FB6E9"",""PROD-17A942E80736F393"",""PROD-18A854ED840A3B66"",""PROD-1C3ACC8E581DE92F"",""PROD-1F724641F8B2734C"",""PROD-1FBC6C34CF6D77CD"",""PROD-2004CC5847F27790"",""PROD-2018BCCD6B88AB89"",""PROD-206752271FB4B16D"",""PROD-2090BDD3D2641452"",""PROD-20B0F73B28A4693D"",""PROD-216D452A0037A775"",""PROD-238131DFB2A4F23F"",""PROD-27E2E47C7CC2BD73"",""PROD-2D7702B8D8B61704"",""PROD-2D85BA9DA23A5F58"",""PROD-2D8D606715B6B2BF"",""PROD-2DA842ED55ACAC20"",""PROD-32AF30B917C35107"",""PROD-34F8232B3B054169"",""PROD-36B9C5A9491D6E55"",""PROD-37DCABC70785D1FB"",""PROD-38B0554367359957"",""PROD-39AE44EA39119B0F"",""PROD-3B9D886A53410ED0"",""PROD-3BAA1E51865EBA95"",""PROD-3C3C8606D46126AD"",""PROD-3C600D31B2BCE5A9"",""PROD-3D5877087A985158"",""PROD-3F65BCFE8CAB8E3E"",""PROD-42F992792F3BA46C"",""PROD-4494355D67DAFEB2"",""PROD-48BC79559711C89A"",""PROD-48D1002313B09A4F"",""PROD-4A3E6C95CF581D35"",""PROD-4AABE572ACA5C84E"",""PROD-4E74DC17319951E9"",""PROD-4F33C5069D9BED58"",""PROD-5250F41960740EAE"",""PROD-53B230CB0465B5B9"",""PROD-56F7BA00E907BF34"",""PROD-595D81A6D565185B"",""PROD-5A919478AD9F31B2"",""PROD-5B9CB5526089593D"",""PROD-5C995C3EAC03B903"",""PROD-5E22DAF8CCB2BBE5"",""PROD-60675545094CCAE8"",""PROD-6145DD146C11A94F"",""PROD-640560142BEF8C37"",""PROD-64F293283237A851"",""PROD-6881D0F1411CF68B"",""PROD-6AC5B0906F142B23"",""PROD-6B3ED8B3037A46F1"",""PROD-6BD7114CBDCC8514"",""PROD-6DF06969A041A260"",""PROD-6E72AB982010F648"",""PROD-6F2D45576371EC6B"",""PROD-7068555251D8541B"",""PROD-714A873553432224"",""PROD-71BAB0DCF03587A0"",""PROD-73F8E6539BB2F1FE"",""PROD-744BBB0E8B67B92A"",""PROD-755362C05EF027A4"",""PROD-775F4D5C50F3EAE5"",""PROD-7C58EE2E58BA25DE"",""PROD-7D9FC1F9B2FC8640"",""PROD-7EF9E7112012A74A"",""PROD-80EA489364FD2313"",""PROD-810EBD9E3AF094FD"",""PROD-81B77EA9DBA0A994"",""PROD-829E56ACDA1630CD"",""PROD-85DCE511BC0F8A56"",""PROD-86A60D4EBCAB0E48"",""PROD-87DF895F05E2C2EC"",""PROD-8BCB1F9F2B7B88CF"",""PROD-8C1123C19004B6F8"",""PROD-8C66351F40E3B0E1"",""PROD-8C76577802AB413F"",""PROD-8CE37727E2C360B7"",""PROD-8E776F41310EF3FD"",""PROD-8E826F5E61DE1D4D"",""PROD-92F3B9F42CE60DBF"",""PROD-933CD8816A2B1F79"",""PROD-970AD470E1C6A2D0"",""PROD-9BE47099B0D31BEB"",""PROD-9C97FE4AC01CA1CD"",""PROD-9E188C9E951E1348"",""PROD-A04921FBAAEAF7CF"",""PROD-A0CFCD1B6E41C7D6"",""PROD-A0D919191DC65312"",""PROD-A1CE33C9E472D5E5"",""PROD-A47E1C9A9F4A6FE6"",""PROD-A5048CE63DDF46D5"",""PROD-A536DB07C85057A4"",""PROD-A6C78B7E4C4A1F3C"",""PROD-AB4E9A144B4C03D9"",""PROD-ADF277174E300E21"",""PROD-AE98CDC075BA06C7"",""PROD-B038EA3B1090BE27"",""PROD-B24BD636FF7B5BA8"",""PROD-B371AA9EFB7F21E6"",""PROD-B5CCA9535F455CDF"",""PROD-B5D9F77F40FB4724"",""PROD-B5E18B291A76CE34"",""PROD-B5F5CC45D4384084"",""PROD-B8007C10B46D4403"",""PROD-BA8CD1BD1C337FA9"",""PROD-BABCA57A87CB3D3C"",""PROD-BBE6D0F4546EF82D"",""PROD-BBFE2EF6FC9930BF"",""PROD-BCCADAF7EC1AC9B6"",""PROD-BEDA89B4386C1A73"",""PROD-C146C21AF728B111"",""PROD-C24CA50F11665748"",""PROD-CAC4F63EC7D5FAEC"",""PROD-CADC1E45DBA2FCE9"",""PROD-CC6B2AFFC66AB5B5"",""PROD-CCFB159A774C5D7E"",""PROD-CD26D80E362C9228"",""PROD-D141CF5EF02FEB0B"",""PROD-D184956E86AD49F0"",""PROD-D2AFB9B0D6B80B2F"",""PROD-D5436602F487BA8D"",""PROD-D83B6FE3136A8DA1"",""PROD-D9BB1436865D77D9"",""PROD-DBE1534A30D8C6F9"",""PROD-DBEF6F8EF472DBD5"",""PROD-DD075698918F4D42"",""PROD-DDABB7E953C3F3E8"",""PROD-DE8D221828EFACF4"",""PROD-DFA3903AC206CFB4"",""PROD-DFA45303F7471A67"",""PROD-E425D3DDDF906B24"",""PROD-E6C583C09171FA69"",""PROD-E6E2FC0287AB3A4F"",""PROD-E748053403ADEEBE"",""PROD-E95E5E90537E0E33"",""PROD-EA8D9C05B14EBDA3"",""PROD-EB067CF4CABAF057"",""PROD-EB840A2B2E6F0501"",""PROD-EED7EF75A9735339"",""PROD-F0B4EF62B2772915"",""PROD-F1A26BBA7062E4B7"",""PROD-F21B6E1D48060EC6"",""PROD-F363E58221922009"",""PROD-F3860D98F5154617"",""PROD-F4C15C31B978735F"",""PROD-FA1707B7D3B8FF99"",""PROD-FC0ABAC98040DEA2"",""PROD-FCB4D1BC60E52603"",""PROD-FE56BCF7E6DFFF30""]","[""China""]",active,1.0,"[""AMC-0905"",""AMC-0906"",""AMC-0907"",""AMC-0908"",""AMC-0909"",""AMC-0910"",""AMC-0911"",""AMC-0912"",""AMC-0913"",""AMC-0914"",""AMC-0915"",""AMC-0916"",""AMC-0917"",""AMC-0918"",""AMC-0919"",""AMC-0920"",""AMC-0921"",""AMC-0922"",""AMC-0923"",""AMC-0924"",""AMC-0925"",""AMC-0926"",""AMC-0927"",""AMC-0928"",""AMC-0929"",""AMC-0930"",""AMC-0931"",""AMC-0932"",""AMC-0933"",""AMC-0934"",""AMC-0935"",""AMC-0936"",""AMC-0937"",""AMC-0938"",""AMC-0939"",""AMC-0940"",""AMC-0941"",""AMC-0942"",""AMC-0943"",""AMC-0944"",""AMC-0945"",""AMC-0946"",""AMC-0947"",""AMC-0948"",""AMC-0949"",""AMC-0950"",""AMC-0951"",""AMC-0952"",""AMC-0953"",""AMC-0954"",""AMC-0955"",""AMC-0956"",""AMC-0957"",""AMC-0958"",""AMC-0959"",""AMC-0960"",""AMC-0961"",""AMC-0962"",""AMC-0963"",""AMC-0964"",""AMC-0965"",""AMC-0966"",""AMC-0967"",""AMC-0968"",""AMC-0969"",""AMC-0970"",""AMC-0971"",""AMC-0972"",""AMC-0973"",""AMC-0974"",""AMC-0975"",""AMC-0976"",""AMC-0977"",""AMC-0978"",""AMC-0979"",""AMC-0980"",""AMC-0981"",""AMC-0982"",""AMC-0983"",""AMC-0984"",""AMC-0985"",""AMC-0986"",""AMC-0987"",""AMC-0988"",""AMC-0989"",""AMC-0990"",""AMC-0991"",""AMC-0992"",""AMC-0993"",""AMC-0994"",""AMC-0995"",""AMC-0996"",""AMC-0997"",""AMC-0998"",""AMC-0999"",""AMC-1000"",""AMC-1001"",""AMC-1002"",""AMC-1003"",""AMC-1004"",""AMC-1005"",""AMC-1006"",""AMC-1007"",""AMC-1008"",""AMC-1009"",""AMC-1010"",""AMC-1011"",""AMC-1012"",""AMC-1013"",""AMC-1014"",""AMC-1015"",""AMC-1016"",""AMC-1017"",""AMC-1018"",""AMC-1019"",""AMC-1020"",""AMC-1021"",""AMC-1022"",""AMC-1023"",""AMC-1024"",""AMC-1025"",""AMC-1026"",""AMC-1027"",""AMC-1028"",""AMC-1029"",""AMC-1030"",""AMC-1031"",""AMC-1032"",""AMC-1033"",""AMC-1034"",""AMC-1035"",""AMC-1036"",""AMC-1037"",""AMC-1038"",""AMC-1039"",""AMC-1040"",""AMC-1041"",""AMC-1042"",""AMC-1043"",""AMC-1044"",""AMC-1045"",""AMC-1046"",""AMC-1047"",""AMC-1048"",""AMC-1049"",""AMC-1050"",""AMC-1051"",""AMC-1052"",""AMC-1053"",""AMC-1054"",""AMC-1055"",""AMC-1056"",""AMC-1057"",""AMC-1058"",""AMC-1059"",""AMC-1060"",""AMC-1061"",""AMC-1062"",""AMC-1063"",""AMC-1064"",""AMC-1065"",""AMC-1066"",""AMC-1067"",""AMC-1068"",""AMC-1069"",""AMC-1070"",""AMC-1071"",""AMC-1072"",""AMC-1073"",""AMC-1074"",""AMC-1075""]",1
agent-hiring-map-public/1.0,TEAM-5F40B7801E7FB502,ORG-7EF86212FF56276A,Ujwal Inc. / Level AI (attribution unresolved),"[""PROD-5AA0659D9C524F21""]","[""United States""]",active,0.9,"[""AMC-7149""]",1
agent-hiring-map-public/1.0,TEAM-5F45A454A08C31F8,ORG-A278F693A636F3CA,南京智子互联科技有限公司,"[""PROD-EC289F1AADF6A864""]","[""China""]",active,0.9,"[""AMC-6450""]",1
agent-hiring-map-public/1.0,TEAM-5F5AD88C6A80325C,ORG-BE2B239DFDF61A85,辽宁华擎智工云计算有限公司,"[""PROD-9E66E053317951E4""]","[""China""]",active,0.9,"[""AMC-7167""]",1
agent-hiring-map-public/1.0,TEAM-5F9A0424F83D4586,ORG-816BF40CDCB319BF,Wolfia,"[""PROD-3B4377A794E86868""]","[""United States""]",active,0.9,"[""AMC-6564""]",1
agent-hiring-map-public/1.0,TEAM-5FEB18689E84BDE1,ORG-004283BB37EAEFFE,它石智航 / TARS,"[""PROD-288F6EBA6B37B213""]","[""China""]",active,0.9,"[""AMC-6766""]",1
agent-hiring-map-public/1.0,TEAM-60054AA9F7E08A77,ORG-61FF26299885EEDA,字节跳动 Seed,"[""PROD-4B099D2ABF747FBF""]","[""China""]",active,1.0,"[""AMC-0278""]",1
agent-hiring-map-public/1.0,TEAM-6022CD924016471D,ORG-D8806FDD439DA095,Casco,"[""PROD-33A08FC2F6B97F7A""]","[""United States""]",active,0.9,"[""AMC-6607""]",1
agent-hiring-map-public/1.0,TEAM-6066E58CF1CE57AF,ORG-C01040E1C4ECE12E,左手医生,"[""PROD-B04FC50817D295CF""]","[""China""]",active,1.0,"[""AMC-0045""]",1
agent-hiring-map-public/1.0,TEAM-6125BA7381E8850B,ORG-298FBF1E2CE577D8,Momentic,"[""PROD-7FB39AADF4D92B54""]","[""United States""]",active,0.9,"[""AMC-5845""]",1
agent-hiring-map-public/1.0,TEAM-617A9EBDF5EA8129,ORG-C86A93C580EE2BCF,南方科技大学自动化与智能制造学院林志赟课题组,"[""PROD-5900FBDBF4D80354""]","[""China""]",active,1.0,"[""AMC-6461""]",1
agent-hiring-map-public/1.0,TEAM-617EB2FEB977875B,ORG-8B73865A93CE7904,江苏经发信息科技服务有限公司,"[""PROD-6A59E33B327165BC""]","[""China""]",active,1.0,"[""AMC-6940""]",1
agent-hiring-map-public/1.0,TEAM-61944BAADD6BA991,ORG-2C5FC46A11FE5A45,南京大学大规模智能与知识实验室 / NJU-LINK,"[""PROD-67727761F0587484""]","[""China""]",active,0.9,"[""AMC-6452""]",1
agent-hiring-map-public/1.0,TEAM-61987EE17F2DAC44,ORG-CBC79DB13CCED59A,Kimi / Moonshot AI,"[""PROD-24DCB6F2A5BC6BD8""]","[""China""]",active,1.0,"[""AMC-0012""]",1
agent-hiring-map-public/1.0,TEAM-61AB8985C301787F,ORG-88A2DEF9B4FCEBE1,Advanced Micro Devices / AMD,"[""PROD-7C422E87CCBF7C07""]","[""United States""]",active,0.9,"[""AMC-6358""]",1
agent-hiring-map-public/1.0,TEAM-61E8FD04AED57338,ORG-915991614F138D65,CellType,"[""PROD-F85D318C9D1B9E0C""]","[""United States""]",active,0.9,"[""AMC-6024""]",1
agent-hiring-map-public/1.0,TEAM-621A3D417822CADF,ORG-677FAE0C87B716C4,Fanruan / 帆软,"[""PROD-03187E236E6FDCFB"",""PROD-03361A33D2CFDBB7"",""PROD-2AF49BAB623CBFAA"",""PROD-33E1630911BD78CF"",""PROD-448BD49607D277EE"",""PROD-5AB65EFE203BDDA2"",""PROD-6958C3930DB092A4"",""PROD-81ABF3835079A033"",""PROD-8770AE6DB4AFB906"",""PROD-A6C98403A2BD29F8"",""PROD-B863E18EB69B239F"",""PROD-E4832F45D055D7DE""]","[""China""]",active,1.0,"[""AMC-1448"",""AMC-1449"",""AMC-1450"",""AMC-1451"",""AMC-1452"",""AMC-1453"",""AMC-1454"",""AMC-1455"",""AMC-1456"",""AMC-1457"",""AMC-1458"",""AMC-1459""]",1
agent-hiring-map-public/1.0,TEAM-623579AC45184FDA,ORG-61FF26299885EEDA,Feilian / ByteDance,"[""PROD-115D8F05D9D5A604""]","[""China""]",active,1.0,"[""AMC-0827""]",1
agent-hiring-map-public/1.0,TEAM-624A0F831C482A6B,ORG-6264070E66A4749F,中科智源 / Zhongke Zhiyuan,"[""PROD-152763E726D8FE6D""]","[""China""]",active,0.9,"[""AMC-6792""]",1
agent-hiring-map-public/1.0,TEAM-62691ADEDDF28D7D,ORG-F6FD43D1AADDCA89,华宇元典,"[""PROD-5EA4B7F6D66476BB""]","[""China""]",active,0.9,"[""AMC-0035""]",1
agent-hiring-map-public/1.0,TEAM-626CE2C703B75934,ORG-C98D81A59DB67B39,IntelePeer Cloud Communications LLC,"[""PROD-0E177A3B8D424D9D""]","[""United States""]",active,0.9,"[""AMC-6636""]",1
agent-hiring-map-public/1.0,TEAM-629A4F46F1B27A91,ORG-061258D2CC02C952,EvoFlow / EvoVex AI,"[""PROD-7D6992E138938179""]","[""China""]",active,1.0,"[""AMC-1497""]",1
agent-hiring-map-public/1.0,TEAM-62E0FE97B1FCCE03,ORG-22D2C4C1059DE64F,Siblings Software,"[""PROD-53DC5F8B9946473C""]","[""United States""]",active,0.9,"[""AMC-6635""]",1
agent-hiring-map-public/1.0,TEAM-631D2B14D59AAFE7,ORG-C44F658198E27405,Deepgram,"[""PROD-32171D95AA0B50C2"",""PROD-42017AA10A0070CA"",""PROD-5E606A29C43C07BB"",""PROD-C8F0B5C1451391BD""]","[""United States""]",active,0.9,"[""AMC-5972"",""AMC-6003"",""AMC-6004"",""AMC-6005""]",1
agent-hiring-map-public/1.0,TEAM-633140B272D446AB,ORG-61FF26299885EEDA,飞书招聘 AI 模板,"[""PROD-72C3F18F4E87FD6D""]","[""China""]",active,1.0,"[""AMC-0102""]",1
agent-hiring-map-public/1.0,TEAM-633C727B2BFA1D36,ORG-CCDDC0BD868F41E7,MEACHEAL Research Center / MRC Data,"[""PROD-637314DFC19F1CCB""]","[""China""]",active,0.9,"[""AMC-2858""]",1
agent-hiring-map-public/1.0,TEAM-63421B3F0E754688,ORG-20D28F02E5BEB9F5,Simantic,"[""PROD-F205A4E03327ACB2""]","[""United States""]",active,0.9,"[""AMC-7214""]",1
agent-hiring-map-public/1.0,TEAM-6371A11D6FC6C4C8,ORG-738749484A4C1062,CubeSandbox / Tencent Cloud,"[""PROD-A5BB5EC9D9900550""]","[""China""]",active,1.0,"[""AMC-1494""]",1
agent-hiring-map-public/1.0,TEAM-637C34B0E21C0E11,ORG-18C3547CDE5D5E8A,Alphawatch AI,"[""PROD-89624CC1567EA702""]","[""United States""]",active,0.9,"[""AMC-6920""]",1
agent-hiring-map-public/1.0,TEAM-638E95F6632386CF,ORG-EB31D89D4DE10624,Datastrato,"[""PROD-E92E8C676403454E""]","[""United States""]",active,0.9,"[""AMC-6381""]",1
agent-hiring-map-public/1.0,TEAM-63A4C2A5EA224033,ORG-CF304BC9F8AA5BD9,PTP,"[""PROD-C153D70F79CB63BF""]","[""United States""]",active,0.9,"[""AMC-6659""]",1
agent-hiring-map-public/1.0,TEAM-63CF26DEF67A1DB9,ORG-0C49AD40A7846E29,酷睿程 / CARIZON,"[""PROD-59BE31850A47EB69""]","[""China""]",active,0.9,"[""AMC-6725""]",1
agent-hiring-map-public/1.0,TEAM-63F4796A7D2A5108,ORG-19CEC0082F72D5C5,VoltAgent,"[""PROD-F3B85A78A4A5CC95""]","[""United States""]",active,1.0,"[""AMC-1478""]",1
agent-hiring-map-public/1.0,TEAM-6416B0B13DEC015A,ORG-08AC2FFDB94976C8,Ruma Care,"[""PROD-59D512F2BD8FB7CB""]","[""United States""]",active,0.9,"[""AMC-6967""]",1
agent-hiring-map-public/1.0,TEAM-645E78F7999D5152,ORG-A70518C2B0415327,Fabraix,"[""PROD-1A67F41D8702B8D2""]","[""United States""]",active,0.9,"[""AMC-7177""]",1
agent-hiring-map-public/1.0,TEAM-64725CA797277BBC,ORG-16A5AFB93A6FC158,Sanity,"[""PROD-B222A24B218A35BB""]","[""United States""]",active,0.9,"[""AMC-6392""]",1
agent-hiring-map-public/1.0,TEAM-648F14B9FDE89672,ORG-56972E2A8C25F4AB,Fisher Phillips LLP,"[""PROD-472457FF22B92F4E""]","[""United States""]",active,0.9,"[""AMC-6950""]",1
agent-hiring-map-public/1.0,TEAM-64B81F5332CC2E78,ORG-A3A6FFA89385724D,XD Inc.,"[""PROD-3423FA11E56C1449""]","[""China""]",active,0.9,"[""AMC-6542""]",1
agent-hiring-map-public/1.0,TEAM-64EBAE5E61D60972,ORG-0B334F0346CC6BA4,Encora,"[""PROD-B1F3AC948CA542C3""]","[""United States""]",active,0.9,"[""AMC-6800""]",1
agent-hiring-map-public/1.0,TEAM-650F4C4ECF6FA01D,ORG-570B5FE50BE83D56,Andera,"[""PROD-B812152D9C07C6E3""]","[""United States""]",active,0.9,"[""AMC-6378""]",1
agent-hiring-map-public/1.0,TEAM-651FF195CC75E748,ORG-4818C1881A7D39ED,Peking University Health Science Center / 北京大学医学部,"[""PROD-5E8C0608290614C2""]","[""China""]",active,1.0,"[""AMC-6346""]",1
agent-hiring-map-public/1.0,TEAM-652E0A72942A695E,ORG-F450010B6C9B1B7F,Bridgewater Associates,"[""PROD-4C114F812255C992""]","[""United States""]",active,0.9,"[""AMC-0789""]",1
agent-hiring-map-public/1.0,TEAM-65450838C880196A,ORG-4B805C43CB85902A,Sevoniva,"[""PROD-55AE9A67400838BA""]","[""China""]",active,0.9,"[""AMC-6540""]",1
agent-hiring-map-public/1.0,TEAM-6567779FA67E4257,ORG-F352BA6B710EDBA8,Squid AI,"[""PROD-5057BC156C83ECB2""]","[""United States""]",active,1.0,"[""AMC-6444""]",1
agent-hiring-map-public/1.0,TEAM-65C206EB78C72700,ORG-F07613EB4E733B9D,Meituan Core Local Commerce,"[""PROD-117AE0E09686EBBC"",""PROD-81F64ED2F0171E1B""]","[""China""]",active,1.0,"[""AMC-0835"",""AMC-0838""]",1
agent-hiring-map-public/1.0,TEAM-661C38562FA6471F,ORG-B60E9B531758AB2C,Expedia Group,"[""PROD-1239A347DFB92572""]","[""United States""]",active,0.9,"[""AMC-6406""]",1
agent-hiring-map-public/1.0,TEAM-66249E445BCC8582,ORG-8342ED863A967695,仓颉编程语言 / Cangjie Team,"[""PROD-B7F790ABCEAF2523""]","[""China""]",active,1.0,"[""AMC-7109""]",1
agent-hiring-map-public/1.0,TEAM-663FF21EF15368A3,ORG-13AD63EB03A3DB56,Acclaim,"[""PROD-0B673B937F45A3DF""]","[""United States""]",active,0.9,"[""AMC-6853""]",1
agent-hiring-map-public/1.0,TEAM-66A49BA3F33C06E6,ORG-3BD601C01212C3AF,AntV AI Visualization Team,"[""PROD-2D61F6CE8708F254""]","[""China""]",active,1.0,"[""AMC-6426""]",1
agent-hiring-map-public/1.0,TEAM-67B1F196D17FDDE5,ORG-30B5B45BB2159BF3,Glean,"[""PROD-57018F870AE8149C"",""PROD-8F14569AEC8D61B4"",""PROD-A2DA770CC006BFF9""]","[""United States""]",active,1.0,"[""AMC-0557"",""AMC-0558"",""AMC-0559""]",1
agent-hiring-map-public/1.0,TEAM-67C4FE1C4DE6491E,ORG-D67255CF54C16841,南京上智涌现科技有限公司 / MindSparks AI,"[""PROD-D29A9FD345AA8555""]","[""China""]",active,0.9,"[""AMC-6817""]",1
agent-hiring-map-public/1.0,TEAM-67D7A10EEC4A98F7,ORG-190583AB4E347463,BCU,"[""PROD-E8A691A982461BD0""]","[""United States""]",active,0.9,"[""AMC-6990""]",1
agent-hiring-map-public/1.0,TEAM-67DA03E0C9DE4861,ORG-D0F081CA9171472E,iMaoKe / i贸客,"[""PROD-2CDBD6B3B827F6E8""]","[""China""]",active,0.9,"[""AMC-7026""]",1
agent-hiring-map-public/1.0,TEAM-67DD25A4628F75BE,ORG-785FEC87807765C8,Flair Labs,"[""PROD-F4784DC367C4A79E""]","[""United States""]",active,0.9,"[""AMC-6962""]",1
agent-hiring-map-public/1.0,TEAM-67F2FB6DFB914EA5,ORG-1236323724701EB7,Baidu DuMate User And Growth Operations / ACG,"[""PROD-4EB343459CA2C124""]","[""China""]",active,1.0,"[""AMC-3505""]",1
agent-hiring-map-public/1.0,TEAM-6869CF6259312437,ORG-8DCC1FC59B5FAA6B,Lockheed Martin Space,"[""PROD-D5DD5F0C22E3FCE8""]","[""United States""]",active,1.0,"[""AMC-7055""]",1
agent-hiring-map-public/1.0,TEAM-6933DC6D237364F2,ORG-B35B55D70C883353,Careforce,"[""PROD-F5DB2406463AF337""]","[""United States""]",active,0.9,"[""AMC-6715""]",1
agent-hiring-map-public/1.0,TEAM-699E5445283515AC,ORG-75055A1F5154893E,Daytona,"[""PROD-18AA7E0B5A1BE1BD""]","[""United States""]",active,1.0,"[""AMC-0333""]",1
agent-hiring-map-public/1.0,TEAM-69CBFDD7714FF326,ORG-0DACCBCD8C3B9C86,Naoli / 脑利,"[""PROD-A744673214C255D8""]","[""China""]",active,0.9,"[""AMC-1411""]",1
agent-hiring-map-public/1.0,TEAM-6A0E00EAAAE75C03,ORG-1236323724701EB7,Baidu Cloud Agent Infra / ACG,"[""PROD-2BCF1F50B60035C1""]","[""China""]",active,1.0,"[""AMC-3485""]",1
agent-hiring-map-public/1.0,TEAM-6A501A615F1DA95D,ORG-693D8FD8C27C23FE,VTJ.PRO,"[""PROD-49A81565DE87C4C5""]","[""China""]",active,0.9,"[""AMC-7216""]",1
agent-hiring-map-public/1.0,TEAM-6A5C33DAE8602821,ORG-FB1D307487E7E623,行云创新 / 深圳行云创新科技有限公司,"[""PROD-2950F06D31962369""]","[""China""]",active,0.9,"[""AMC-7165""]",1
agent-hiring-map-public/1.0,TEAM-6A7622716793404E,ORG-3B58E1F62CE22CEB,Vibranium Labs,"[""PROD-0C8F860650721C81""]","[""United States""]",active,0.9,"[""AMC-6244""]",1
agent-hiring-map-public/1.0,TEAM-6AAB78F4E087B85B,ORG-1727191B2F6E878A,Greater New York Mutual Insurance Company,"[""PROD-9E07D12D93E5D607""]","[""United States""]",active,0.9,"[""AMC-6909""]",1
agent-hiring-map-public/1.0,TEAM-6AD66C345246FB8C,ORG-BACDDEEE63482054,Mimecast,"[""PROD-40A050805505C162""]","[""United States""]",active,0.9,"[""AMC-6828""]",1
agent-hiring-map-public/1.0,TEAM-6B962AB0D73F9138,ORG-2ED5A62004E1FE69,Trilon Group,"[""PROD-CFC1EA0EA2F59759""]","[""United States""]",active,0.9,"[""AMC-6698""]",1
agent-hiring-map-public/1.0,TEAM-6BA7830166FC60C5,ORG-5E0FDCB0E0272F75,北京兴云数科技术有限公司,"[""PROD-3D41FF9F2F23C864""]","[""China""]",active,0.9,"[""AMC-6514""]",1
agent-hiring-map-public/1.0,TEAM-6BDBA211023B05A0,ORG-269C3F89D7F94871,Deduction,"[""PROD-D7880ABE32884127""]","[""United States""]",active,0.9,"[""AMC-6415""]",1
agent-hiring-map-public/1.0,TEAM-6BDDBD421E40636C,ORG-D2B302307F1A9FFC,中科星图股份有限公司,"[""PROD-362DB38CC7763318""]","[""China""]",active,0.9,"[""AMC-6504""]",1
agent-hiring-map-public/1.0,TEAM-6C0EB30F4B83F31D,ORG-B0BCD529ADD5E254,Tray.ai,"[""PROD-5E0B45E2E00240B4""]","[""United States""]",active,0.9,"[""AMC-6391""]",1
agent-hiring-map-public/1.0,TEAM-6C3E583128AD642D,ORG-CC68F1CB240BA655,北京睿来智能体技术有限公司 / Reliable Agent,"[""PROD-31BE5FAC834BD03C""]","[""China""]",active,0.9,"[""AMC-6744""]",1
agent-hiring-map-public/1.0,TEAM-6C870AE750A8A49D,ORG-8D0FC70CEA9187C6,中移（杭州）信息技术有限公司,"[""PROD-8C0CBB0222EE6234""]","[""China""]",active,1.0,"[""AMC-6506""]",1
agent-hiring-map-public/1.0,TEAM-6CC639BAA998C799,ORG-9B0BEF47DEBF243C,AgentsChain / AppChain AI,"[""PROD-66A71ECF174A160D""]","[""China""]",active,0.9,"[""AMC-1527""]",1
agent-hiring-map-public/1.0,TEAM-6CD3543FDD33C9DE,ORG-F8889CEBE58EE02D,Snow CLI,"[""PROD-7683FCCF6F79D690""]","[""China""]",active,0.9,"[""AMC-1500""]",1
agent-hiring-map-public/1.0,TEAM-6CD4703DA28985DD,ORG-BCFBF2A34519AD1F,DeepArchi / deeparchi-ai,"[""PROD-59113782BC4B1649""]","[""China""]",active,0.9,"[""AMC-6722""]",1
agent-hiring-map-public/1.0,TEAM-6CDE84E7ADA6361F,ORG-A884888C9C73F05B,杭州星舟渡科技有限公司 / DevStudio AI,"[""PROD-C00AF41782769979""]","[""China""]",active,0.9,"[""AMC-6977""]",1
agent-hiring-map-public/1.0,TEAM-6CE68A71D8847CE1,ORG-D126B7E988D461D7,Interfere,"[""PROD-1BD0C5807CD9DE81""]","[""United States""]",active,0.9,"[""AMC-6918""]",1
agent-hiring-map-public/1.0,TEAM-6D25A334D21E876A,ORG-F40A00508A27989F,InterConnect Defense / IC Defense,"[""PROD-AA90062302F7CCD9""]","[""United States""]",active,0.9,"[""AMC-6823""]",1
agent-hiring-map-public/1.0,TEAM-6D59A5AC98541399,ORG-B84EAD44AD20F61A,北京彩智科技有限公司 / 深知智能,"[""PROD-342D0C114FB57117""]","[""China""]",active,1.0,"[""AMC-7003""]",1
agent-hiring-map-public/1.0,TEAM-6D6BCD83D76997E5,ORG-848E3E12372A0806,AgileX Robotics / 松灵机器人 / 深圳库犸科技有限公司,"[""PROD-C331B51B5CE045F3""]","[""China""]",active,0.9,"[""AMC-7127""]",1
agent-hiring-map-public/1.0,TEAM-6DAFFA2656E93E53,ORG-AD28E918F26BEE33,Momenta,"[""PROD-B7BD43B08D5962B5""]","[""China""]",active,0.9,"[""AMC-6313""]",1
agent-hiring-map-public/1.0,TEAM-6DC9C9D59A5E8C4B,ORG-5ABED9AC9B671DE8,Massachusetts Institute of Technology / MGHPCC,"[""PROD-614B0ADF0E75848F""]","[""United States""]",active,0.9,"[""AMC-6877""]",1
agent-hiring-map-public/1.0,TEAM-6DDDB97F9B609D9C,ORG-650DDBFA8A0CA19F,阶跃星辰开放平台,"[""PROD-EAFAC4973346BFE6""]","[""China""]",active,1.0,"[""AMC-0096""]",1
